ImagePlane_RN;ImagePlane_RS;ImagePlane_RO;ImagePlane_OX;ImagePlane_OY;ImagePlane_OZ;ImagePlane_DX;ImagePlane_DY;ImagePlane_DZ;ImagePlane_EN;ImagePlane_PL;ImagePlane_S0;ImagePlane_S1;ImagePlane_S2;ImagePlane_S3
0;2;1;-5.5325004583333800;-5.480001145833270000;0.000000000000000000;-0.000499999916666671;-0.000499999979166638;0.999999750000021000;100;0.00275;1;1;0;0
1;2;1;-4.6813464315164800;-5.480000950567170000;0.000000000000000000;-0.000423076857570933;-0.000499999979166665;0.999999785502974000;100;0.002359468;1;1;0;0
2;2;1;-3.8301924597747000;-5.480000787845250000;0.000000000000000000;-0.000346153795971782;-0.000499999979166665;0.999999815088768000;100;0.002034024;1;1;0;0
3;2;1;-2.9790385330943700;-5.480000657667760000;0.000000000000000000;-0.000269230732324383;-0.000499999979166665;0.999999838757404000;100;0.001773669;1;1;0;0
4;2;1;-2.1278846414618400;-5.480000560034920000;0.000000000000000000;-0.000192307667083903;-0.000499999979166665;0.999999856508881000;100;0.001578403;1;1;0;0
5;2;1;-1.2767307748634500;-5.480000494945590000;0.000000000000000000;-0.000115384600705508;-0.000499999979166638;0.999999868343198000;100;0.001448225;1;1;0;0
6;2;1;-0.4255769232855410;-5.480000462401630000;0.000000000000000000;-0.000038461533644364;-0.000499999979166665;0.999999874260358000;100;0.001383136;1;1;0;0
7;2;1;0.4255769232855410;-5.480000462401630000;0.000000000000000000;0.000038461533644364;-0.000499999979166665;0.999999874260358000;100;0.001383136;1;1;0;0
8;2;1;1.2767307748634500;-5.480000494945590000;0.000000000000000000;0.000115384600705508;-0.000499999979166638;0.999999868343198000;100;0.001448225;1;1;0;0
9;2;1;2.1278846414618400;-5.480000560034920000;0.000000000000000000;0.000192307667083903;-0.000499999979166665;0.999999856508881000;100;0.001578403;1;1;0;0
10;2;1;2.9790385330943700;-5.480000657667760000;0.000000000000000000;0.000269230732324383;-0.000499999979166665;0.999999838757404000;100;0.001773669;1;1;0;0
11;2;1;3.8301924597747000;-5.480000787845250000;0.000000000000000000;0.000346153795971782;-0.000499999979166665;0.999999815088768000;100;0.002034024;1;1;0;0
12;2;1;4.6813464315164800;-5.480000950567170000;0.000000000000000000;0.000423076857570933;-0.000499999979166665;0.999999785502974000;100;0.002359468;1;1;0;0
13;2;1;5.5325004583333800;-5.480001145833270000;0.000000000000000000;0.000499999916666671;-0.000499999979166638;0.999999750000021000;100;0.00275;1;1;0;0
14;2;1;-5.5325004583333800;-4.636923936324470000;0.000000000000000000;-0.000499999934418149;-0.000423076910455539;0.999999785502974000;100;0.002359468;1;1;0;0
15;2;1;-4.6813464315164800;-4.636923771098910000;0.000000000000000000;-0.000423076872591414;-0.000423076910455539;0.999999821005928000;100;0.001968935;1;1;0;0
16;2;1;-3.8301924597747000;-4.636923633411310000;0.000000000000000000;-0.000346153808261266;-0.000423076910455539;0.999999850591723000;100;0.001643491;1;1;0;0
17;2;1;-2.9790385330943700;-4.636923523261010000;0.000000000000000000;-0.000269230741882871;-0.000423076910455539;0.999999874260360000;100;0.001383136;1;1;0;0
18;2;1;-2.1278846414618400;-4.636923440648710000;0.000000000000000000;-0.000192307673911395;-0.000423076910455567;0.999999892011837000;100;0.00118787;1;1;0;0
19;2;1;-1.2767307748634500;-4.636923385573170000;0.000000000000000000;-0.000115384604802003;-0.000423076910455511;0.999999903846156000;100;0.001057692;1;1;0;0
20;2;1;-0.4255769232855410;-4.636923358035900000;0.000000000000000000;-0.000038461535009862;-0.000423076910455539;0.999999909763315000;100;0.000992604;1;1;0;0
21;2;1;0.4255769232855410;-4.636923358035900000;0.000000000000000000;0.000038461535009862;-0.000423076910455539;0.999999909763315000;100;0.000992604;1;1;0;0
22;2;1;1.2767307748634500;-4.636923385573170000;0.000000000000000000;0.000115384604802003;-0.000423076910455511;0.999999903846156000;100;0.001057692;1;1;0;0
23;2;1;2.1278846414618400;-4.636923440648710000;0.000000000000000000;0.000192307673911395;-0.000423076910455567;0.999999892011837000;100;0.00118787;1;1;0;0
24;2;1;2.9790385330943700;-4.636923523261010000;0.000000000000000000;0.000269230741882871;-0.000423076910455539;0.999999874260360000;100;0.001383136;1;1;0;0
25;2;1;3.8301924597747000;-4.636923633411310000;0.000000000000000000;0.000346153808261266;-0.000423076910455539;0.999999850591723000;100;0.001643491;1;1;0;0
26;2;1;4.6813464315164800;-4.636923771098910000;0.000000000000000000;0.000423076872591414;-0.000423076910455539;0.999999821005928000;100;0.001968935;1;1;0;0
27;2;1;5.5325004583333800;-4.636923936324470000;0.000000000000000000;0.000499999934418149;-0.000423076910455539;0.999999785502974000;100;0.002359468;1;1;0;0
28;2;1;-5.5325004583333800;-3.793846781889910000;0.000000000000000000;-0.000499999949211047;-0.000346153839240998;0.999999815088768000;100;0.002034024;1;1;0;0
29;2;1;-4.6813464315164800;-3.793846646705450000;0.000000000000000000;-0.000423076885108482;-0.000346153839240998;0.999999850591723000;100;0.001643491;1;1;0;0
30;2;1;-3.8301924597747000;-3.793846534051840000;0.000000000000000000;-0.000346153818502504;-0.000346153839240998;0.999999880177520000;100;0.001318047;1;1;0;0
31;2;1;-2.9790385330943700;-3.793846443929120000;0.000000000000000000;-0.000269230749848278;-0.000346153839241026;0.999999903846157000;100;0.001057692;1;1;0;0
32;2;1;-2.1278846414618400;-3.793846376336750000;0.000000000000000000;-0.000192307679600971;-0.000346153839240998;0.999999921597635000;100;0.000862426;1;1;0;0
33;2;1;-1.2767307748634500;-3.793846331275490000;0.000000000000000000;-0.000115384608215749;-0.000346153839240998;0.999999933431954000;100;0.000732249;1;1;0;0
34;2;1;-0.4255769232855410;-3.793846308744630000;0.000000000000000000;-0.000038461536147777;-0.000346153839240998;0.999999939349113000;100;0.00066716;1;1;0;0
35;2;1;0.4255769232855410;-3.793846308744630000;0.000000000000000000;0.000038461536147777;-0.000346153839240998;0.999999939349113000;100;0.00066716;1;1;0;0
36;2;1;1.2767307748634500;-3.793846331275490000;0.000000000000000000;0.000115384608215749;-0.000346153839240998;0.999999933431954000;100;0.000732249;1;1;0;0
37;2;1;2.1278846414618400;-3.793846376336750000;0.000000000000000000;0.000192307679600971;-0.000346153839240998;0.999999921597635000;100;0.000862426;1;1;0;0
38;2;1;2.9790385330943700;-3.793846443929120000;0.000000000000000000;0.000269230749848278;-0.000346153839241026;0.999999903846157000;100;0.001057692;1;1;0;0
39;2;1;3.8301924597747000;-3.793846534051840000;0.000000000000000000;0.000346153818502504;-0.000346153839240998;0.999999880177520000;100;0.001318047;1;1;0;0
40;2;1;4.6813464315164800;-3.793846646705450000;0.000000000000000000;0.000423076885108482;-0.000346153839240998;0.999999850591723000;100;0.001643491;1;1;0;0
41;2;1;5.5325004583333800;-3.793846781889910000;0.000000000000000000;0.000499999949211047;-0.000346153839240998;0.999999815088768000;100;0.002034024;1;1;0;0
42;2;1;-5.5325004583333800;-2.950769672517390000;0.000000000000000000;-0.000499999961045366;-0.000269230765978234;0.999999838757404000;100;0.001773669;1;1;0;0
43;2;1;-4.6813464315164800;-2.950769567374120000;0.000000000000000000;-0.000423076895122137;-0.000269230765978234;0.999999874260360000;100;0.001383136;1;1;0;0
44;2;1;-3.8301924597747000;-2.950769479754620000;0.000000000000000000;-0.000346153826695494;-0.000269230765978234;0.999999903846157000;100;0.001057692;1;1;0;0
45;2;1;-2.9790385330943700;-2.950769409659100000;0.000000000000000000;-0.000269230756220604;-0.000269230765978234;0.999999927514794000;100;0.000797337;1;1;0;0
46;2;1;-2.1278846414618400;-2.950769357087360000;0.000000000000000000;-0.000192307684152632;-0.000269230765978234;0.999999945266273000;100;0.000602071;1;1;0;0
47;2;1;-1.2767307748634500;-2.950769322039600000;0.000000000000000000;-0.000115384610946746;-0.000269230765978234;0.999999957100592000;100;0.000471894;1;1;0;0
48;2;1;-0.4255769232855410;-2.950769304515610000;0.000000000000000000;-0.000038461537058110;-0.000269230765978234;0.999999963017752000;100;0.000406805;1;1;0;0
49;2;1;0.4255769232855410;-2.950769304515610000;0.000000000000000000;0.000038461537058110;-0.000269230765978234;0.999999963017752000;100;0.000406805;1;1;0;0
50;2;1;1.2767307748634500;-2.950769322039600000;0.000000000000000000;0.000115384610946746;-0.000269230765978234;0.999999957100592000;100;0.000471894;1;1;0;0
51;2;1;2.1278846414618400;-2.950769357087360000;0.000000000000000000;0.000192307684152633;-0.000269230765978234;0.999999945266273000;100;0.000602071;1;1;0;0
52;2;1;2.9790385330943700;-2.950769409659100000;0.000000000000000000;0.000269230756220604;-0.000269230765978234;0.999999927514794000;100;0.000797337;1;1;0;0
53;2;1;3.8301924597747000;-2.950769479754620000;0.000000000000000000;0.000346153826695494;-0.000269230765978234;0.999999903846157000;100;0.001057692;1;1;0;0
54;2;1;4.6813464315164800;-2.950769567374120000;0.000000000000000000;0.000423076895122137;-0.000269230765978234;0.999999874260360000;100;0.001383136;1;1;0;0
55;2;1;5.5325004583333800;-2.950769672517390000;0.000000000000000000;0.000499999961045366;-0.000269230765978234;0.999999838757404000;100;0.001773669;1;1;0;0
56;2;1;-5.5325004583333800;-2.107692598192980000;0.000000000000000000;-0.000499999969921105;-0.000192307691122384;0.999999856508881000;100;0.001578403;1;1;0;0
57;2;1;-4.6813464315164800;-2.107692523090760000;0.000000000000000000;-0.000423076902632378;-0.000192307691122384;0.999999892011837000;100;0.00118787;1;1;0;0
58;2;1;-3.8301924597747000;-2.107692460504970000;0.000000000000000000;-0.000346153832840237;-0.000192307691122329;0.999999921597635000;100;0.000862426;1;1;0;0
59;2;1;-2.9790385330943700;-2.107692410436630000;0.000000000000000000;-0.000269230760999848;-0.000192307691122356;0.999999945266273000;100;0.000602071;1;1;0;0
60;2;1;-2.1278846414618400;-2.107692372885630000;0.000000000000000000;-0.000192307687566378;-0.000192307691122356;0.999999963017752000;100;0.000406805;1;1;0;0
61;2;1;-1.2767307748634500;-2.107692347851110000;0.000000000000000000;-0.000115384612994993;-0.000192307691122356;0.999999974852071000;100;0.000276627;1;1;0;0
62;2;1;-0.4255769232855400;-2.107692335334190000;0.000000000000000000;-0.000038461537740859;-0.000192307691122356;0.999999980769231000;100;0.000211538;1;1;0;0
63;2;1;0.4255769232855400;-2.107692335334190000;0.000000000000000000;0.000038461537740859;-0.000192307691122356;0.999999980769231000;100;0.000211538;1;1;0;0
64;2;1;1.2767307748634500;-2.107692347851110000;0.000000000000000000;0.000115384612994993;-0.000192307691122356;0.999999974852071000;100;0.000276627;1;1;0;0
65;2;1;2.1278846414618400;-2.107692372885630000;0.000000000000000000;0.000192307687566378;-0.000192307691122356;0.999999963017752000;100;0.000406805;1;1;0;0
66;2;1;2.9790385330943700;-2.107692410436630000;0.000000000000000000;0.000269230760999848;-0.000192307691122356;0.999999945266273000;100;0.000602071;1;1;0;0
67;2;1;3.8301924597747000;-2.107692460504970000;0.000000000000000000;0.000346153832840237;-0.000192307691122329;0.999999921597635000;100;0.000862426;1;1;0;0
68;2;1;4.6813464315164800;-2.107692523090760000;0.000000000000000000;0.000423076902632378;-0.000192307691122384;0.999999892011837000;100;0.00118787;1;1;0;0
69;2;1;5.5325004583333800;-2.107692598192980000;0.000000000000000000;0.000499999969921105;-0.000192307691122384;0.999999856508881000;100;0.001578403;1;1;0;0
70;2;1;-5.5325004583333800;-1.264615548901740000;0.000000000000000000;-0.000499999975838265;-0.000115384615128583;0.999999868343198000;100;0.001448225;1;1;0;0
71;2;1;-4.6813464315164800;-1.264615503839970000;0.000000000000000000;-0.000423076907639205;-0.000115384615128555;0.999999903846156000;100;0.001057692;1;1;0;0
72;2;1;-3.8301924597747000;-1.264615466289030000;0.000000000000000000;-0.000346153836936732;-0.000115384615128583;0.999999933431954000;100;0.000732249;1;1;0;0
73;2;1;-2.9790385330943700;-1.264615436248170000;0.000000000000000000;-0.000269230764186011;-0.000115384615128583;0.999999957100592000;100;0.000471894;1;1;0;0
74;2;1;-2.1278846414618400;-1.264615413717380000;0.000000000000000000;-0.000192307689842209;-0.000115384615128555;0.999999974852071000;100;0.000276627;1;1;0;0
75;2;1;-1.2767307748634500;-1.264615398696750000;0.000000000000000000;-0.000115384614360492;-0.000115384615128583;0.999999986686390000;100;0.00014645;1;1;0;0
76;2;1;-0.4255769232855410;-1.264615391186430000;0.000000000000000000;-0.000038461538196025;-0.000115384615128583;0.999999992603550000;100;8.14E-05;1;1;0;0
77;2;1;0.4255769232855410;-1.264615391186430000;0.000000000000000000;0.000038461538196025;-0.000115384615128583;0.999999992603550000;100;8.14E-05;1;1;0;0
78;2;1;1.2767307748634500;-1.264615398696750000;0.000000000000000000;0.000115384614360492;-0.000115384615128583;0.999999986686390000;100;0.00014645;1;1;0;0
79;2;1;2.1278846414618400;-1.264615413717380000;0.000000000000000000;0.000192307689842209;-0.000115384615128555;0.999999974852071000;100;0.000276627;1;1;0;0
80;2;1;2.9790385330943700;-1.264615436248170000;0.000000000000000000;0.000269230764186011;-0.000115384615128583;0.999999957100592000;100;0.000471894;1;1;0;0
81;2;1;3.8301924597747000;-1.264615466289030000;0.000000000000000000;0.000346153836936732;-0.000115384615128583;0.999999933431954000;100;0.000732249;1;1;0;0
82;2;1;4.6813464315164800;-1.264615503839970000;0.000000000000000000;0.000423076907639205;-0.000115384615128555;0.999999903846156000;100;0.001057692;1;1;0;0
83;2;1;5.5325004583333800;-1.264615548901740000;0.000000000000000000;0.000499999975838265;-0.000115384615128583;0.999999868343198000;100;0.001448225;1;1;0;0
84;2;1;-5.5325004583333800;-0.421538514631668000;0.000000000000000000;-0.000499999978796844;-0.000038461538452050;0.999999874260358000;100;0.001383136;1;1;0;0
85;2;1;-4.6813464315164800;-0.421538499611130000;0.000000000000000000;-0.000423076910142619;-0.000038461538452023;0.999999909763315000;100;0.000992604;1;1;0;0
86;2;1;-3.8301924597747000;-0.421538487094179000;0.000000000000000000;-0.000346153838984980;-0.000038461538452050;0.999999939349113000;100;0.00066716;1;1;0;0
87;2;1;-2.9790385330943700;-0.421538477080505000;0.000000000000000000;-0.000269230765779093;-0.000038461538452050;0.999999963017752000;100;0.000406805;1;1;0;0
88;2;1;-2.1278846414618400;-0.421538469570111000;0.000000000000000000;-0.000192307690980124;-0.000038461538452023;0.999999980769231000;100;0.000211538;1;1;0;0
89;2;1;-1.2767307748634500;-0.421538464563274000;0.000000000000000000;-0.000115384615043241;-0.000038461538452023;0.999999992603550000;100;8.14E-05;1;1;0;0
90;2;1;-0.4255769232855410;-0.421538462059996000;0.000000000000000000;-0.000038461538423608;-0.000038461538452050;0.999999998520710000;100;1.63E-05;1;1;0;0
91;2;1;0.4255769232855410;-0.421538462059996000;0.000000000000000000;0.000038461538423608;-0.000038461538452050;0.999999998520710000;100;1.63E-05;1;1;0;0
92;2;1;1.2767307748634500;-0.421538464563274000;0.000000000000000000;0.000115384615043241;-0.000038461538452023;0.999999992603550000;100;8.14E-05;1;1;0;0
93;2;1;2.1278846414618400;-0.421538469570111000;0.000000000000000000;0.000192307690980124;-0.000038461538452023;0.999999980769231000;100;0.000211538;1;1;0;0
94;2;1;2.9790385330943700;-0.421538477080505000;0.000000000000000000;0.000269230765779093;-0.000038461538452050;0.999999963017752000;100;0.000406805;1;1;0;0
95;2;1;3.8301924597747000;-0.421538487094179000;0.000000000000000000;0.000346153838984980;-0.000038461538452050;0.999999939349113000;100;0.00066716;1;1;0;0
96;2;1;4.6813464315164800;-0.421538499611130000;0.000000000000000000;0.000423076910142619;-0.000038461538452023;0.999999909763315000;100;0.000992604;1;1;0;0
97;2;1;5.5325004583333800;-0.421538514631668000;0.000000000000000000;0.000499999978796844;-0.000038461538452050;0.999999874260358000;100;0.001383136;1;1;0;0
98;2;1;-5.5325004583333800;0.421538514631644000;0.000000000000000000;-0.000499999978796844;0.000038461538452050;0.999999874260358000;100;0.001383136;1;1;0;0
