Plane Mirror 1_RN;Plane Mirror 1_RS;Plane Mirror 1_RO;Plane Mirror 1_OX;Plane Mirror 1_OY;Plane Mirror 1_OZ;Plane Mirror 1_DX;Plane Mirror 1_DY;Plane Mirror 1_DZ;Plane Mirror 1_EN;Plane Mirror 1_PL;Plane Mirror 1_S0;Plane Mirror 1_S1;Plane Mirror 1_S2;Plane Mirror 1_S3
0;2;1;-4.884829747228350;6.911538627815850;-43.412406762593300;-0.000405579709223;0.000579227930352;0.999999750000021;100;-43.40941762;1;0.5;0.866025;-2.36E-05
1;2;1;-3.974730479756970;6.751970882931980;-41.624928576791200;-0.000329825284240;0.000565870381320;0.999999785502974;100;-41.62236354;1;0.766044;0.642788;-3.46E-05
2;2;1;-3.064360581236010;6.592355724123850;-39.836919058867400;-0.000254070856792;0.000552512831852;0.999999815088768;100;-39.83470749;1;0.939693;-0.34202;9.74E-05
3;2;1;-2.153719920258760;6.432693128366130;-38.048377950812100;-0.000178316427326;0.000539155282029;0.999999838757404;100;-38.04644917;1;0.939693;-0.34202;0.000100842
4;2;1;-1.242808365334350;6.272983072623100;-36.259304994474800;-0.000102561996292;0.000525797731930;0.999999856508881;100;-36.2575883;1;0.766044;0.642788;-3.47E-05
5;2;1;-0.331625784886837;6.113225533839260;-34.469699931510700;-0.000026807564137;0.000512440181633;0.999999868343199;100;-34.46812459;1;0.939693;-0.34202;9.74E-05
6;2;1;0.579827952744053;5.953420488948770;-32.679562503434300;0.000048946868690;0.000499082631217;0.999999874260358;100;-32.67805774;1;0.766044;0.642788;-3.59E-05
7;2;1;1.491552979303570;5.793567914867800;-30.888892451575700;0.000124701301742;0.000485725080762;0.999999874260358;100;-30.88738746;1;0.5;0.866025;-2.70E-05
8;2;1;2.403549426621840;5.633667788498060;-29.097689517100900;0.000200455734569;0.000472367530346;0.999999868343199;100;-29.09611347;1;0.766044;0.642788;-3.47E-05
9;2;1;3.315817426613670;5.473720086728080;-27.305953441018800;0.000276210166724;0.000459009980049;0.999999856508881;100;-27.30423547;1;0.766044;0.642788;-3.47E-05
10;2;1;4.228357111279010;5.313724786430260;-25.513683964164200;0.000351964597758;0.000445652429949;0.999999838757404;100;-25.51175317;1;0.939693;-0.34202;9.75E-05
11;2;1;5.141168612702750;5.153681864462620;-23.720880827208300;0.000427719027223;0.000432294880126;0.999999815088768;100;-23.71866628;1;0.5;0.866025;-2.59E-05
12;2;1;6.054252063055050;4.993591297666860;-21.927543770646700;0.000503473454672;0.000418937330659;0.999999785502974;100;-21.92497451;1;0.5;0.866025;-2.93E-05
13;2;1;6.967607594591030;4.833453062871990;-20.133672534821000;0.000579227879655;0.000405579781626;0.999999750000021;100;-20.13067757;1;0.5;0.866025;-2.36E-05
14;2;1;-5.046046224994780;6.011255497650350;-38.542982608279300;-0.000418937277407;0.000503473498982;0.999999785502974;100;-38.54041691;1;0.939693;-0.34202;9.74E-05
15;2;1;-4.135602446833130;5.851488044753470;-36.754049752000400;-0.000343182849735;0.000490115949476;0.999999821005928;100;-36.7519084;1;0.939693;-0.34202;9.97E-05
16;2;1;-3.224887825470680;5.691673093807610;-34.964584884824700;-0.000267428419597;0.000476758399534;0.999999850591723;100;-34.96279721;1;0.766044;0.642788;-3.81E-05
17;2;1;-2.313902229346270;5.531810621740180;-33.174587748326500;-0.000191673987442;0.000463400849237;0.999999874260360;100;-33.17308304;1;0.939693;-0.34202;9.75E-05
18;2;1;-1.402645526813860;5.371900605461740;-31.384058083902400;-0.000115919553718;0.000450043298663;0.999999892011837;100;-31.38276561;1;1;2.32E-11;-4.61E-06
19;2;1;-0.491117586142886;5.211943021870350;-29.592995632795900;-0.000040165118874;0.000436685747892;0.999999903846156;100;-29.59184463;1;0.766044;0.642788;-3.47E-05
20;2;1;0.420681724482116;5.051937847848490;-27.801400136080000;0.000035589316643;0.000423328197002;0.999999909763315;100;-27.8003198;1;0.939693;-0.34202;0.000100896
21;2;1;1.332752536961550;4.891885060263470;-26.009271334659300;0.000111343752384;0.000409970646072;0.999999909763315;100;-26.00819084;1;0.939693;-0.34202;0.000100906
22;2;1;2.245094983280900;4.731784635966130;-24.216608969262500;0.000187098187901;0.000396613095182;0.999999903846156;100;-24.21545745;1;0.766044;0.642788;-3.47E-05
23;2;1;3.157709195510350;4.571636551796510;-22.423412780474800;0.000262852622745;0.000383255544411;0.999999892011837;100;-22.42211934;1;0.766044;0.642788;-3.47E-05
24;2;1;4.070595305805480;4.411440784576140;-20.629682508693500;0.000338607056469;0.000369897993837;0.999999874260360;100;-20.62817623;1;0.939693;-0.34202;9.75E-05
25;2;1;4.983753446406980;4.251197311112350;-18.835417894153300;0.000414361488624;0.000356540443540;0.999999850591723;100;-18.83362781;1;0.939693;-0.34202;0.000103181
26;2;1;5.897183749640780;4.090906108198110;-17.040618676924300;0.000490115918762;0.000343182893599;0.999999821005928;100;-17.0384738;1;0.939693;-0.34202;9.75E-05
27;2;1;6.810886347918010;3.930567152611620;-15.245284596910600;0.000565870346434;0.000329825344092;0.999999785502974;100;-15.2427139;1;0.939693;-0.34202;9.75E-05
28;2;1;-5.207394500477490;5.110236367899400;-33.669577601676600;-0.000432294843112;0.000427719064634;0.999999815088768;100;-33.66736489;1;0.939693;-0.34202;9.97E-05
29;2;1;-4.296605949549150;4.950268934193860;-31.879188293228900;-0.000356540413198;0.000414361514732;0.999999850591723;100;-31.87740016;1;0.766044;0.642788;-3.93E-05
30;2;1;-3.385546343017950;4.790253918159150;-30.088266293994000;-0.000280785980819;0.000401003964395;0.999999880177520;100;-30.08683203;1;0.939693;-0.34202;9.75E-05
31;2;1;-2.474215549168020;4.630191296675210;-28.296811345128900;-0.000205031546423;0.000387646413703;0.999999903846157;100;-28.29566022;1;0.5;0.866025;-2.36E-05
32;2;1;-1.562613436198330;4.470081046602640;-26.504823187598200;-0.000129277110458;0.000374288862734;0.999999921597635;100;-26.50388444;1;0.939693;-0.34202;9.75E-05
33;2;1;-0.650739872223048;4.309923144788860;-24.712301562210000;-0.000053522673373;0.000360931311567;0.999999933431954;100;-24.71150439;1;0.939693;-0.34202;9.97E-05
34;2;1;0.261405274728629;4.149717568065960;-22.919246209602700;0.000022231764386;0.000347573760282;0.999999939349113;100;-22.91851979;1;0.5;0.866025;-2.93E-05
35;2;1;1.173822136712510;3.989464293251600;-21.125656870250500;0.000097986202368;0.000334216208957;0.999999939349113;100;-21.12493034;1;0.939693;-0.34202;9.98E-05
36;2;1;2.086510845869490;3.829163297148500;-19.331533284460500;0.000173740640126;0.000320858657672;0.999999933431954;100;-19.33073575;1;0.766044;0.642788;-3.47E-05
37;2;1;2.999471534425670;3.668814556543850;-17.536875192368800;0.000249495077211;0.000307501106505;0.999999921597635;100;-17.53593574;1;0.939693;-0.34202;9.75E-05
38;2;1;3.912704334692410;3.508418048210410;-15.741682333947500;0.000325249513176;0.000294143555536;0.999999903846157;100;-15.74053;1;0.939693;-0.34202;0.000100961
39;2;1;4.826209379066330;3.347973748905330;-13.945954448996900;0.000401003947573;0.000280786004844;0.999999880177520;100;-13.94451825;1;0.939693;-0.34202;9.98E-05
40;2;1;5.739986800029380;3.187481635372230;-12.149691277158200;0.000476758379952;0.000267428454507;0.999999850591723;100;-12.14790019;1;0.5;0.866025;-2.36E-05
41;2;1;6.654036730149100;3.026941684337780;-10.352892557893300;0.000552512809865;0.000254070904605;0.999999815088768;100;-10.35067554;1;0.766044;0.642788;-3.48E-05
42;2;1;-5.368874737281920;4.208480324942060;-28.792186801220300;-0.000445652406259;0.000351964627754;0.999999838757404;100;-28.79025653;1;0.766044;0.642788;-3.93E-05
43;2;1;-4.457741151208640;4.048312637158390;-27.000339255968400;-0.000369897974553;0.000338607077536;0.999999874260360;100;-26.99883378;1;1;2.32E-11;-4.61E-06
44;2;1;-3.546336296879560;3.888097282613240;-25.207958338942200;-0.000294143540381;0.000325249526883;0.999999903846157;100;-25.20680692;1;0.939693;-0.34202;9.75E-05
45;2;1;-2.634660042423520;3.727834238134850;-23.415043790856900;-0.000218389104191;0.000311891975874;0.999999927514795;100;-23.41417567;1;1;2.32E-11;-4.61E-06
46;2;1;-1.722712255884310;3.567523480535200;-21.621595352253100;-0.000142634666433;0.000298534424589;0.999999945266273;100;-21.62093973;1;0.939693;-0.34202;9.75E-05
47;2;1;-0.810492805220527;3.407164986609750;-19.827612763495200;-0.000066880227555;0.000285176873106;0.999999957100592;100;-19.82709882;1;0.939693;-0.34202;0.000103173
48;2;1;0.101998441693865;3.246758733144110;-18.033095764809200;0.000008874211996;0.000271819321505;0.999999963017752;100;-18.03265264;1;0.5;0.866025;-2.36E-05
49;2;1;1.014761617070550;3.086304696903640;-16.238044096223800;0.000084628651772;0.000258461769864;0.999999963017752;100;-16.23760091;1;0.939693;-0.34202;9.75E-05
50;2;1;1.927796853206280;2.925802854640330;-14.442457497609000;0.000160383091323;0.000245104218263;0.999999957100592;100;-14.44194332;1;0.939693;-0.34202;9.75E-05
51;2;1;2.841104282483050;2.765253183092360;-12.646335708674100;0.000236137530201;0.000231746666780;0.999999945266273;100;-12.6456796;1;1;1.94E-12;-1.19E-06
52;2;1;3.754684037368270;2.604655658981550;-10.849678468952500;0.000311891967959;0.000218389115495;0.999999927514795;100;-10.84880943;1;0.939693;-0.34202;9.76E-05
53;2;1;4.668536250414820;2.444010259015570;-9.052485517814710;0.000387646404149;0.000205031564487;0.999999903846157;100;-9.051332542;1;0.5;0.866025;-2.58E-05
54;2;1;5.582661054261070;2.283316959886330;-7.254756594458770;0.000463400838321;0.000191674013834;0.999999874260360;100;-7.253248631;1;0.5;0.866025;-2.36E-05
55;2;1;6.497058581630930;2.122575738271360;-5.456491437918390;0.000539155270027;0.000178316463616;0.999999838757404;100;-5.454557406;1;0.5;0.866025;-2.36E-05
56;2;1;-5.530487099284010;3.305986453641010;-23.910805257143100;-0.000459009966769;0.000276210188791;0.999999856508881;100;-23.90908679;1;0.766044;0.642788;-3.93E-05
57;2;1;-4.619008215385610;3.145618238038480;-22.117497687521900;-0.000383255533718;0.000262852638336;0.999999892011837;100;-22.11620422;1;0.939693;-0.34202;9.97E-05
58;2;1;-3.707257850327000;2.985202271087580;-20.323656064028400;-0.000307501098201;0.000249495087446;0.999999921597635;100;-20.32271683;1;0.939693;-0.34202;9.75E-05
59;2;1;-2.795235872081330;2.824738529563240;-18.529280126926600;-0.000231746660667;0.000236137536201;0.999999945266273;100;-18.52862434;1;0.939693;-0.34202;9.75E-05
60;2;1;-1.882942148537180;2.664226990230640;-16.734369616343100;-0.000155992221564;0.000222779984678;0.999999963017752;100;-16.73392645;1;0.5;0.866025;-2.70E-05
61;2;1;-0.970376547497448;2.503667629834770;-14.938924272206900;-0.000080237781341;0.000209422432959;0.999999974852071;100;-14.93862287;1;0.766044;0.642788;-3.59E-05
62;2;1;-0.057538936679991;2.343060425107600;-13.142943834290700;-0.000004483340445;0.000196064881120;0.999999980769231;100;-13.14271332;1;1;1.01E-11;-3.42E-06
63;2;1;0.855570816282455;2.182405352767970;-11.346428042210200;0.000071271100675;0.000182707329242;0.999999980769231;100;-11.34619749;1;0.766044;0.642788;-3.47E-05
64;2;1;1.768952843842760;2.021702389517040;-9.549376635397830;0.000147025541571;0.000169349777404;0.999999974852071;100;-9.5490751;1;0.766044;0.642788;-3.82E-05
65;2;1;2.682607278539190;1.860951512041890;-7.751789353123360;0.000222779981794;0.000155992225684;0.999999963017752;100;-7.751345853;1;1;2.32E-11;-4.61E-06
66;2;1;3.596534252995510;1.700152697013990;-5.953665934485270;0.000298534420897;0.000142634674162;0.999999945266273;100;-5.953009456;1;0.939693;-0.34202;9.98E-05
67;2;1;4.510733899921060;1.539305921090220;-4.155006118416080;0.000374288858431;0.000129277122916;0.999999921597635;100;-4.154065616;1;0.5;0.866025;-2.58E-05
68;2;1;5.425206352110600;1.378411160914680;-2.355809643693000;0.000450043293947;0.000115919572026;0.999999892011837;100;-2.35451404;1;0.939693;-0.34202;9.76E-05
69;2;1;6.339951742445140;1.217468393110280;-0.556076248889897;0.000525797726999;0.000102562021571;0.999999856508881;100;-0.554354435;1;0.766044;0.642788;-3.82E-05
70;2;1;-5.692231750631510;2.402753837347710;-19.025428011504600;-0.000472367524564;0.000200455748195;0.999999868343199;100;-19.02385063;1;0.939693;-0.34202;9.98E-05
71;2;1;-4.780407305925240;2.242184819711550;-17.230658627003600;-0.000396613090616;0.000187098197581;0.999999903846155;100;-17.22950644;1;0.5;0.866025;-2.36E-05
72;2;1;-3.868311166902360;2.081567965983950;-15.435354505411900;-0.000320858654202;0.000173740646533;0.999999933431954;100;-15.43455672;1;1;2.32E-11;-4.61E-06
73;2;1;-2.955943201380450;1.920903252890130;-13.639515386562600;-0.000245104215772;0.000160383095130;0.999999957100592;100;-13.63900118;1;1;1.94E-12;-1.19E-06
74;2;1;-2.043303277092150;1.760190657143490;-11.843141010139400;-0.000169349775773;0.000147025543449;0.999999974852071;100;-11.84283953;1;0.939693;-0.34202;9.76E-05
75;2;1;-1.130391261684510;1.599430155439260;-10.046231115640000;-0.000093595334653;0.000133667991571;0.999999986686390;100;-10.04607149;1;1;1.01E-11;-3.42E-06
76;2;1;-0.217207022719496;1.438621724460620;-8.248785442411240;-0.000017840892860;0.000120310439575;0.999999992603550;100;-8.248696746;1;0.766044;0.642788;-3.59E-05
77;2;1;0.696249572326537;1.277765340873920;-6.450803729621380;0.000057913549156;0.000106952887539;0.999999992603550;100;-6.45071502;1;1;1.94E-12;-1.19E-06
78;2;1;1.609978656062730;1.116860981330350;-4.652285716269980;0.000133667990948;0.000093595335542;0.999999986686390;100;-4.652126015;1;0.766044;0.642788;-3.82E-05
79;2;1;2.523980361183770;0.955908622466502;-2.853231141190830;0.000209422432068;0.000080237783665;0.999999974852071;100;-2.852929438;1;0.766044;0.642788;-3.48E-05
80;2;1;3.438254820469890;0.794908240904996;-1.053639743055400;0.000285176872068;0.000066880231984;0.999999957100592;100;-1.053124995;1;0.939693;-0.34202;9.76E-05
81;2;1;4.352802166787190;0.633859813251541;0.746488739643884;0.000360931310498;0.000053522680580;0.999999933431954;100;0.747287606;1;0.939693;-0.34202;9.99E-05
82;2;1;5.267622533087350;0.472763316098662;2.547154568572450;0.000436685746911;0.000040165129532;0.999999903846156;100;2.54830866;1;1;0;0
83;2;1;6.182716052408090;0.311618726022246;4.348358005573440;0.000512440180859;0.000026807578919;0.999999868343199;100;4.34993846;1;0.939693;-0.34202;9.76E-05
84;2;1;-5.854108855743650;1.498781557889220;-14.136050098118000;-0.000485725079563;0.000124701306412;0.999999874260358;100;-14.134543;1;0.939693;-0.34202;9.98E-05
85;2;1;-4.941938586943980;1.338011463532500;-12.339817105291500;-0.000409970645166;0.000111343755720;0.999999909763315;100;-12.33873538;1;0.766044;0.642788;-3.59E-05
86;2;1;-4.029496410418840;1.177193448183560;-10.543048691026400;-0.000334216208305;0.000097986204593;0.999999939349113;100;-10.54232152;1;0.766044;0.642788;-3.82E-05
87;2;1;-3.116782193830140;1.016327488520050;-8.745744594736790;-0.000258461769426;0.000084628653110;0.999999963017752;100;-8.745301131;1;0.5;0.866025;-2.36E-05
88;2;1;-2.203795804754310;0.855413561202640;-6.947904555657950;-0.000182707328979;0.000071271101350;0.999999980769231;100;-6.94767392;1;0.766044;0.642788;-3.48E-05
89;2;1;-1.290537110682460;0.694451642878710;-5.149528312866890;-0.000106952887410;0.000057913549393;0.999999992603550;100;-5.149439594;1;0.766044;0.642788;-3.60E-05
90;2;1;-0.377005979020152;0.533441710179762;-3.350615605267630;-0.000031198445170;0.000044555997318;0.999999998520710;100;-3.350597859;1;0.939693;-0.34202;9.98E-05
91;2;1;0.536797722912758;0.372383739720507;-1.551166171586050;0.000044555997295;0.000031198445203;0.999999998520710;100;-1.551148422;1;0.939693;-0.34202;0.000101032
92;2;1;1.450874127881780;0.211277708103949;0.248820249601437;0.000120310439535;0.000017840893127;0.999999992603550;100;0.248909009;1;0.939693;-0.34202;9.76E-05
93;2;1;2.365223368738350;0.050123591915389;2.049343919901930;0.000196064881104;0.000004483341170;0.999999980769231;100;2.049574729;1;0.766044;0.642788;-3.48E-05
94;2;1;3.279845578419480;-0.111078632272672;3.850405101078250;0.000271819321551;-0.000008874210589;0.999999963017752;100;3.85084903;1;0.766044;0.642788;-3.48E-05
95;2;1;4.194740889948350;-0.272328987906693;5.652004055084040;0.000347573760430;-0.000022231762072;0.999999939349113;100;5.652732209;1;0.939693;-0.34202;0.000101071
96;2;1;5.109909436433740;-0.433627498444330;7.454141044019690;0.000423328197291;-0.000035589313199;0.999999909763315;100;7.455224557;1;0.939693;-0.34202;9.77E-05
97;2;1;6.025351351070510;-0.594974187359761;9.256816330162700;0.000499082631688;-0.000048946863891;0.999999874260358;100;9.25832637;1;0.5;0.866025;-2.36E-05
98;2;1;-6.016118579312670;0.594068695576553;-9.242666542597960;-0.000499082631688;0.000048946863891;0.999999874260358;100;-9.241158829;1;0.5;0.866025;-2.58E-05
