Plane Mirror 1_RN;Plane Mirror 1_RS;Plane Mirror 1_RO;Plane Mirror 1_OX;Plane Mirror 1_OY;Plane Mirror 1_OZ;Plane Mirror 1_DX;Plane Mirror 1_DY;Plane Mirror 1_DZ;Plane Mirror 1_EN;Plane Mirror 1_PL;Plane Mirror 1_S0;Plane Mirror 1_S1;Plane Mirror 1_S2;Plane Mirror 1_S3
99;2;1;-5.103602222830470;0.433097249334580;-7.444968145032950;-0.000423328197291;0.000035589313199;0.999999909763315;100;-7.443885977;1;0.5;0.866025;-2.70E-05
100;2;1;-4.190813744961210;0.272077797043694;-5.646733640561630;-0.000347573760430;0.000022231762072;0.999999939349113;100;-5.646006172;1;0.939693;-0.34202;9.76E-05
101;2;1;-3.277753013210910;0.111010315333602;-3.847962768176940;-0.000271819321551;0.000008874210589;0.999999963017752;100;-3.847519123;1;0.939693;-0.34202;9.76E-05
102;2;1;-2.364419894999620;-0.050105219186527;-2.048655266672460;-0.000196064881104;-0.000004483341170;0.999999980769231;100;-2.048424537;1;0.939693;-0.34202;9.76E-05
103;2;1;-1.450814257662110;-0.211268829919406;-0.248810874691464;-0.000120310439535;-0.000017840893127;0.999999992603550;100;-0.248722119;1;0.939693;-0.34202;9.99E-05
104;2;1;-0.536935968447363;-0.372480540284668;1.551570669301830;-0.000044555997295;-0.000031198445203;0.999999998520710;100;1.551588423;1;0.766044;0.642788;-3.94E-05
105;2;1;0.377215105481419;-0.533740373717771;3.352489627016020;0.000031198445170;-0.000044555997318;0.999999998520710;100;3.352507383;1;0.766044;0.642788;-3.48E-05
106;2;1;1.291639097046540;-0.695048353666421;5.153946260312300;0.000106952887410;-0.000057913549393;0.999999992603550;100;5.154035056;1;0.766044;0.642788;-3.48E-05
107;2;1;2.206336139256300;-0.856404503595169;6.955940831230710;0.000182707328979;-0.000071271101350;0.999999980769231;100;6.956171734;1;0.5;0.866025;-2.36E-05
108;2;1;3.121306365204950;-1.017808846983920;8.758473601981630;0.000258461769426;-0.000084628653110;0.999999963017752;100;8.758917713;1;0.766044;0.642788;-3.48E-05
109;2;1;4.036549908072660;-1.179261407327510;10.561544834943400;0.000334216208305;-0.000097986204593;0.999999939349113;100;10.56227329;1;0.939693;-0.34202;9.99E-05
110;2;1;4.952066901125660;-1.340762208135670;12.365154792662400;0.000409970645166;-0.000111343755720;0.999999909763315;100;12.36623875;1;1;1.01E-11;-3.42E-06
111;2;1;5.867857477716300;-1.502311272933560;14.169303737856000;0.000485725079563;-0.000124701306412;0.999999874260358;100;14.1708144;1;0.939693;-0.34202;9.77E-05
112;2;1;-6.178261086303640;-0.311385670808164;-4.345272362288940;-0.000512440180859;-0.000026807578919;0.999999868343199;100;-4.343693053;1;0.939693;-0.34202;0.000103248
113;2;1;-5.265398378245710;-0.472558744578241;-2.546106760602290;-0.000436685746911;-0.000040165129533;0.999999903846156;100;-2.544953159;1;0.766044;0.642788;-3.82E-05
114;2;1;-4.352263334886480;-0.633779909605170;-0.746404365448132;-0.000360931310498;-0.000053522680580;0.999999933431954;100;-0.745605599;1;1;2.32E-11;-4.61E-06
115;2;1;-3.438855823575060;-0.795049189315810;1.053835084651000;-0.000285176872068;-0.000066880231984;0.999999957100592;100;1.054349923;1;0.766044;0.642788;-3.48E-05
116;2;1;-2.525175711575270;-0.956366607148305;2.854611851319620;-0.000209422432068;-0.000080237783664;0.999999974852071;100;2.854913698;1;0.5;0.866025;-2.36E-05
117;2;1;-1.611222866065060;-1.117732186558320;4.655926196364690;-0.000133667990948;-0.000093595335542;0.999999986686390;100;4.656086022;1;0.939693;-0.34202;0.000103295
118;2;1;-0.696997154136776;-1.279145951014100;6.457778381747740;-0.000057913549156;-0.000106952887539;0.999999992603550;100;6.457867187;1;0.5;0.866025;-2.36E-05
119;2;1;0.217501557203161;-1.440607924000680;8.260168669608560;0.000017840892860;-0.000120310439575;0.999999992603550;100;8.260257488;1;0.766044;0.642788;-3.48E-05
120;2;1;1.132273401034270;-1.602118129018190;10.063097322256100;0.000093595334653;-0.000133667991571;0.999999986686390;100;10.06325722;1;0.939693;-0.34202;9.77E-05
121;2;1;2.047318510522130;-1.763676589583070;11.866564602175100;0.000169349775773;-0.000147025543449;0.999999974852071;100;11.86686668;1;0.766044;0.642788;-3.48E-05
122;2;1;2.962637018918130;-1.925283329223940;13.670570772002600;0.000245104215772;-0.000160383095130;0.999999957100592;100;13.67108615;1;0.939693;-0.34202;9.77E-05
123;2;1;3.878229059560030;-2.086938371488020;15.475116094565000;0.000320858654202;-0.000173740646533;0.999999933431954;100;15.47591594;1;0.766044;0.642788;-3.60E-05
124;2;1;4.794094765871490;-2.248641739934100;17.280200832837400;0.000396613090616;-0.000187098197581;0.999999903846156;100;17.28135634;1;0.5;0.866025;-2.36E-05
125;2;1;5.710234271362730;-2.410393458139710;19.085825249985200;0.000472367524564;-0.000200455748195;0.999999868343199;100;19.08740764;1;0.766044;0.642788;-3.48E-05
126;2;1;-6.340536541955280;-1.217582464010520;0.556137433727687;-0.000525797726999;-0.000102562021571;0.999999856508881;100;0.557859407;1;0.5;0.866025;-2.92E-05
127;2;1;-5.427327218124500;-1.378957441424430;2.356772041859490;-0.000450043293947;-0.000115919572026;0.999999892011837;100;2.358068154;1;0.939693;-0.34202;9.99E-05
128;2;1;-4.513845344824140;-1.540380595465410;4.157944131176460;-0.000374288858431;-0.000129277122916;0.999999921597635;100;4.158885286;1;0.939693;-0.34202;9.76E-05
129;2;1;-3.600090789247000;-1.701851949607760;5.959653963575040;-0.000298534420897;-0.000142634674162;0.999999945266273;100;5.960311095;1;1;2.32E-11;-4.61E-06
130;2;1;-2.686063418500040;-1.863371527341720;7.761901801125100;-0.000222779981794;-0.000155992225684;0.999999963017752;100;7.762345875;1;0.5;0.866025;-2.70E-05
131;2;1;-1.771763099604350;-2.024939352172860;9.564687906066870;-0.000147025541571;-0.000169349777404;0.999999974852071;100;9.564989922;1;0.939693;-0.34202;9.99E-05
132;2;1;-0.857189699495153;-2.186555447621820;11.368012540809200;-0.000071271100675;-0.000182707329242;0.999999980769231;100;11.36824353;1;0.766044;0.642788;-3.60E-05
133;2;1;0.057656914978171;-2.348219837222740;13.171875967920900;0.000004483340445;-0.000196064881120;0.999999980769231;100;13.17210699;1;0.5;0.866025;-2.58E-05
134;2;1;0.972776877052551;-2.509932544528150;14.976278450158400;0.000080237781341;-0.000209422432959;0.999999974852071;100;14.9765806;1;0.766044;0.642788;-3.48E-05
135;2;1;1.888170320050810;-2.671693593102840;16.781220250431400;0.000155992221564;-0.000222779984678;0.999999963017752;100;16.78166466;1;0.939693;-0.34202;0.000101128
136;2;1;2.803837377382060;-2.833503006528520;18.586701631829000;0.000231746660667;-0.000236137536201;0.999999945266273;100;18.58735945;1;1;1.93E-12;-1.19E-06
137;2;1;3.719778182541700;-2.995360808402470;20.392722857612100;0.000307501098201;-0.000249495087446;0.999999921597635;100;20.39366528;1;0.5;0.866025;-2.58E-05
138;2;1;4.635992869111220;-3.157267022334430;22.199284191196100;0.000383255533718;-0.000262852638336;0.999999892011837;100;22.20058245;1;0.5;0.866025;-2.58E-05
139;2;1;5.552481570758980;-3.319221671954580;24.006385896196000;0.000459009966769;-0.000276210188792;0.999999856508881;100;24.00811123;1;0.766044;0.642788;-3.60E-05
140;2;1;-6.502945111780790;-2.124522608305720;5.461567844643250;-0.000539155270027;-0.000178316463616;0.999999838757404;100;5.463503637;1;0.939693;-0.34202;9.99E-05
141;2;1;-5.589388907674840;-2.286099765961180;7.263673264536270;-0.000463400838321;-0.000191674013834;0.999999874260360;100;7.265183054;1;0.766044;0.642788;-3.48E-05
142;2;1;-4.675559939677330;-2.447725185769120;9.066316854448720;-0.000387646404149;-0.000205031564487;0.999999903846157;100;9.067471572;1;0.939693;-0.34202;9.77E-05
143;2;1;-3.761458074824160;-2.609398891254370;10.869498876713700;-0.000311891967959;-0.000218389115495;0.999999927514794;100;10.87036949;1;0.939693;-0.34202;0.000101094
144;2;1;-2.847083180065320;-2.771120905958100;12.673219593840400;-0.000236137530201;-0.000231746666780;0.999999945266273;100;12.67387709;1;0.766044;0.642788;-3.48E-05
145;2;1;-1.932435122264690;-2.932891253437410;14.477479268511500;-0.000160383091323;-0.000245104218263;0.999999957100592;100;14.47799468;1;0.939693;-0.34202;9.77E-05
146;2;1;-1.017513768200450;-3.094709957261180;16.282278163559800;-0.000084628651772;-0.000258461769864;0.999999963017752;100;16.28272255;1;1;2.32E-11;-4.61E-06
147;2;1;-0.102318984564267;-3.256577041017840;18.087616542012800;-0.000008874211996;-0.000271819321505;0.999999963017752;100;18.088061;1;0.939693;-0.34202;9.77E-05
148;2;1;0.813149362038158;-3.418492528308890;19.893494667055500;0.000066880227555;-0.000285176873107;0.999999957100592;100;19.89401031;1;0.939693;-0.34202;0.000101143
149;2;1;1.728891405087390;-3.580456442751030;21.699912802042800;0.000142634666433;-0.000298534424589;0.999999945266273;100;21.70057079;1;0.5;0.866025;-2.70E-05
150;2;1;2.644907278150320;-3.742468807976400;23.506871210500700;0.000218389104191;-0.000311891975874;0.999999927514794;100;23.50774274;1;1;2.32E-11;-4.61E-06
151;2;1;3.561197114880210;-3.904529647632440;25.314370156125800;0.000294143540381;-0.000325249526883;0.999999903846157;100;25.31552644;1;0.5;0.866025;-2.58E-05
152;2;1;4.477761049016910;-4.066638985382680;27.122409902789900;0.000369897974553;-0.000338607077536;0.999999874260360;100;27.12392219;1;0.939693;-0.34202;9.78E-05
153;2;1;5.394599214386580;-4.228796844904560;28.930990714527500;0.000445652406259;-0.000351964627754;0.999999838757404;100;28.93293029;1;0.5;0.866025;-2.70E-05
154;2;1;-6.665486961567930;-3.032207029505390;10.371023877959900;-0.000552512809865;-0.000254070904605;0.999999815088768;100;10.37324473;1;0.766044;0.642788;-3.60E-05
155;2;1;-5.751583612379260;-3.193986644479550;12.174601917908300;-0.000476758379952;-0.000267428454507;0.999999850591723;100;12.17639664;1;0.5;0.866025;-2.58E-05
156;2;1;-4.837407284622810;-3.355814607287540;13.978718817831900;-0.000401003947573;-0.000280786004844;0.999999880177520;100;13.98015836;1;1;1.93E-12;-1.19E-06
157;2;1;-3.922957845177170;-3.517690941507760;15.783374840517800;-0.000325249513176;-0.000294143555536;0.999999903846157;100;15.7845302;1;0.939693;-0.34202;9.77E-05
158;2;1;-3.008235160835270;-3.679615670729790;17.588570248900100;-0.000249495077211;-0.000307501106505;0.999999921597635;100;17.58951246;1;0.766044;0.642788;-3.48E-05
159;2;1;-2.093239098303490;-3.841588818563170;19.394305306109500;-0.000173740640126;-0.000320858657672;0.999999933431953;100;19.39510541;1;0.939693;-0.34202;9.77E-05
160;2;1;-1.177969524202480;-4.003610408627590;21.200580275418000;-0.000097986202368;-0.000334216208957;0.999999939349113;100;21.20130937;1;0.939693;-0.34202;1.00E-04
161;2;1;-0.262426305066346;-4.165680464561860;23.007395420289300;-0.000022231764386;-0.000347573760282;0.999999939349113;100;23.00812463;1;0.939693;-0.34202;0.000103387
162;2;1;0.653390692657093;-4.327799010019250;24.814751004353200;0.000053522673373;-0.000360931311567;0.999999933431954;100;24.81555147;1;0.766044;0.642788;-3.83E-05
163;2;1;1.569481602606230;-4.489966068666510;26.622647291399500;0.000129277110458;-0.000374288862734;0.999999921597635;100;26.62359021;1;0.939693;-0.34202;0.000101179
164;2;1;2.485846558506110;-4.652181664187920;28.431084545401200;0.000205031546423;-0.000387646413703;0.999999903846157;100;28.43224113;1;0.939693;-0.34202;9.78E-05
165;2;1;3.402485694168140;-4.814445820281310;30.240063030492100;0.000280785980819;-0.000401003964395;0.999999880177520;100;30.24150452;1;1;2.32E-11;-4.61E-06
166;2;1;4.319399143490620;-4.976758560663140;32.049583010995700;0.000356540413198;-0.000414361514732;0.999999850591723;100;32.0513807;1;0.766044;0.642788;-3.95E-05
167;2;1;5.236587040458020;-5.139119909059390;33.859644751373300;0.000432294843112;-0.000427719064634;0.999999815088768;100;33.86186995;1;0.939693;-0.34202;0.000103444
168;2;1;-6.828162257379790;-3.940636654959840;15.284510549502400;-0.000565870346434;-0.000329825344092;0.999999785502974;100;15.28708779;1;0.939693;-0.34202;9.99E-05
169;2;1;-5.913911497995270;-4.102619004808040;17.089563020772200;-0.000490115918762;-0.000343182893599;0.999999821005928;100;17.09171401;1;0.939693;-0.34202;0.000101126
170;2;1;-4.999387545111880;-4.264649788331170;18.895155043116000;-0.000414361488624;-0.000356540443540;0.999999850591723;100;18.89695077;1;0.766044;0.642788;-3.83E-05
171;2;1;-4.084590265450940;-4.426729029157430;20.701286879754100;-0.000338607056469;-0.000369897993837;0.999999874260360;100;20.70279836;1;0.5;0.866025;-2.36E-05
172;2;1;-3.169519525647740;-4.588856750928770;22.507958794068200;-0.000262852622745;-0.000383255544411;0.999999892011837;100;22.50925708;1;1;2.32E-11;-4.61E-06
173;2;1;-2.254175192251160;-4.751032977304580;24.315171049622500;-0.000187098187901;-0.000396613095182;0.999999903846156;100;24.31632723;1;0.939693;-0.34202;9.77E-05
174;2;1;-1.338557131723990;-4.913257731956810;26.122923910136300;-0.000111343752384;-0.000409970646072;0.999999909763315;100;26.12400911;1;0.939693;-0.34202;1.00E-04
175;2;1;-0.422665210442604;-5.075531038573060;27.931217639501300;-0.000035589316643;-0.000423328197002;0.999999909763315;100;27.932303;1;0.766044;0.642788;-3.83E-05
176;2;1;0.493500705303472;-5.237852920860770;29.740052501805600;0.000040165118874;-0.000436685747892;0.999999903846156;100;29.74120921;1;0.5;0.866025;-2.70E-05
177;2;1;1.409940749310590;-5.400223402535420;31.549428761266800;0.000115919553718;-0.000450043298663;0.999999892011837;100;31.55072803;1;0.939693;-0.34202;9.78E-05
178;2;1;2.326655055462200;-5.562642507333900;33.359346682307700;0.000191673987442;-0.000463400849237;0.999999874260360;100;33.36085975;1;0.766044;0.642788;-3.49E-05
179;2;1;3.243643757728240;-5.725110259005810;35.169806529507300;0.000267428419597;-0.000476758399534;0.999999850591723;100;35.17160468;1;0.5;0.866025;-2.35E-05
180;2;1;4.160906990165300;-5.887626681315780;36.980808567614000;0.000343182849735;-0.000490115949476;0.999999821005928;100;36.98296312;1;0.766044;0.642788;-3.95E-05
181;2;1;5.078444886917020;-6.050191798046060;38.792353061560300;0.000418937277407;-0.000503473498982;0.999999785502974;100;38.79493535;1;0.766044;0.642788;-3.49E-05
182;2;1;-6.990971165555800;-4.849812413555930;20.202032883404900;-0.000579227879655;-0.000405579781626;0.999999750000021;100;20.20503793;1;0.939693;-0.34202;9.99E-05
183;2;1;-6.076372730555850;-5.011997776317980;22.008561600269800;-0.000503473454672;-0.000418937330659;0.999999785502974;100;22.01114029;1;0.766044;0.642788;-3.95E-05
184;2;1;-5.161500886870860;-5.174231658753050;23.815630560435600;-0.000427719027223;-0.000432294880126;0.999999815088768;100;23.8178539;1;0.5;0.866025;-2.58E-05
185;2;1;-4.246355501064470;-5.336514084541570;25.623240027569400;-0.000351964597758;-0.000445652429949;0.999999838757404;100;25.62517907;1;0.766044;0.642788;-3.49E-05
186;2;1;-3.330936439614250;-5.498845077376510;27.431390265493300;-0.000276210166724;-0.000459009980049;0.999999856508881;100;27.4331161;1;0.939693;-0.34202;9.78E-05
187;2;1;-2.415243568911540;-5.661224660964270;29.240081538189400;-0.000200455734569;-0.000472367530346;0.999999868343199;100;29.24166527;1;0.766044;0.642788;-3.49E-05
188;2;1;-1.499276755260530;-5.823652859034580;31.049314109855600;-0.000124701301741;-0.000485725080762;0.999999874260358;100;31.05082689;1;0.766044;0.642788;-3.95E-05
189;2;1;-0.583035864879769;-5.986129695322720;32.859088244805600;-0.000048946868690;-0.000499082631217;0.999999874260358;100;32.86060125;1;0.766044;0.642788;-3.95E-05
190;2;1;0.333479236099355;-6.148655193585690;34.669404207559900;0.000026807564137;-0.000512440181633;0.999999868343199;100;34.67098865;1;0.939693;-0.34202;0.000100021
191;2;1;1.250268681632170;-6.311229377596350;36.480262262812900;0.000102561996292;-0.000525797731930;0.999999856508881;100;36.48198939;1;0.5;0.866025;-2.35E-05
192;2;1;2.167332605760090;-6.473852271136320;38.291662675393200;0.000178316427326;-0.000539155282029;0.999999838757404;100;38.29360376;1;0.5;0.866025;-2.35E-05
193;2;1;3.084671142612010;-6.636523898009350;40.103605710338600;0.000254070856792;-0.000552512831852;0.999999815088768;100;40.10583206;1;0.766044;0.642788;-3.83E-05
194;2;1;4.002284426403520;-6.799244282033410;41.916091632852000;0.000329825284240;-0.000565870381320;0.999999785502974;100;41.91867459;1;0.939693;-0.34202;0.000100058
195;2;1;4.920172591436920;-6.962013447038920;43.729120708291100;0.000405579709223;-0.000579227930352;0.999999750000021;100;43.73213164;1;0.939693;-0.34202;0.000100067
196;2;1;-4.884829747228350;6.911538627815850;-43.412406762593300;-0.000405579709223;0.000579227930352;0.999999750000021;100;-43.40941762;1;0.5;0.866025;-2.36E-05
197;2;1;-3.974730479756970;6.751970882931980;-41.624928576791200;-0.000329825284240;0.000565870381320;0.999999785502974;100;-41.62236354;1;0.766044;0.642788;-3.46E-05
198;2;1;-3.064360581236010;6.592355724123850;-39.836919058867400;-0.000254070856792;0.000552512831852;0.999999815088768;100;-39.83470749;1;0.939693;-0.34202;9.74E-05
199;2;1;-2.153719920258760;6.432693128366130;-38.048377950812100;-0.000178316427326;0.000539155282029;0.999999838757404;100;-38.04644917;1;0.939693;-0.34202;0.000100842
